test_id,block_count,is_feasible,infeasible_penalty_applied,final_cost,p1_quality,p2_violation_exp,p3_runtime_adjustment,pre_penalty_cost,hpwl_b2b,hpwl_p2b,hpwl_total,hpwl_baseline,hpwl_gap,bbox_area,bbox_area_baseline,area_gap,overlap_violations,area_violations,fixed_violations,preplaced_violations,boundary_violations,grouping_violations,mib_violations,total_soft_violations,max_possible_violations,violations_relative,runtime_seconds,median_runtime,runtime_factor
10,31,True,False,0.7000000022780533,1.000000003254362,1.0,0.7,0.7000000022780533,4.926191821519751,4.106260820582975,9.032452642102726,9.032452583312988,6.508723625210414e-09,9384.0,9384.0,0.0,0,0,0,0,0,0,0,0,27,0.0,0.0907437801361084,0.390120267868042,0.23260462890587996
11,32,True,False,0.7000000024986283,1.000000003569469,1.0,0.7,0.7000000024986283,8.350373328023124,0.019241815287387,8.369615143310511,8.369615083560348,7.13893809107613e-09,9682.0,9682.0,0.0,0,0,0,0,0,0,0,0,31,0.0,0.06463789939880371,0.390120267868042,0.16568710913698914
12,33,True,False,0.700000001531479,1.0000000021878273,1.0,0.7,0.700000001531479,6.839460068673361,6.183802489074878,13.02326255774824,13.02326250076294,4.375654720232064e-09,10010.0,10010.0,0.0,0,0,0,0,0,0,0,0,27,0.0,0.11280679702758789,0.390120267868042,0.2891590268920474
13,34,True,False,0.7000000018826001,1.000000002689429,1.0,0.7,0.7000000018826001,12.196725992544089,2.2067777413176373,14.403503733861726,14.403503656387329,5.378857708795636e-09,9600.0,9600.0,0.0,0,0,0,0,0,0,0,0,33,0.0,0.08051323890686035,0.390120267868042,0.20638055886420625
14,35,True,False,0.7000000101352998,1.0000000144789998,1.0,0.7,0.7000000101352998,18.892016000580043,0.5715106331626885,19.46352663374273,19.46352607011795,2.895799962425253e-08,8262.0,8262.0,0.0,0,0,0,0,0,0,0,0,32,0.0,0.09369015693664551,0.390120267868042,0.24015711218658387
15,36,True,False,0.7000000043618492,1.000000006231213,1.0,0.7,0.7000000043618492,24.286329583759652,0.6806433168821968,24.96697290064185,24.966972589492798,1.2462426123056877e-08,10812.0,10812.0,0.0,0,0,0,0,0,0,0,0,36,0.0,0.10295391082763672,0.390120267868042,0.26390300455361326
16,37,True,False,0.7,1.0,1.0,0.7,0.7,25.35496834796504,0.4730040265421849,25.827972374507226,25.827973037958145,-2.5687301055977533e-08,11543.0,11543.0,0.0,0,0,0,0,0,0,0,0,40,0.0,0.11481618881225586,0.390120267868042,0.2943097251514561
17,38,True,False,0.7,1.0,1.0,0.7,0.7,10.091039611550514,0.7685238464036956,10.85956345795421,10.85956346988678,-1.0988075644430325e-09,15872.0,15872.0,0.0,0,0,0,0,0,0,0,0,37,0.0,0.09235692024230957,0.390120267868042,0.23673961044635922
18,39,True,False,0.7,1.0,1.0,0.7,0.7,8.537909217062406,0.8383113257295918,9.376220542791998,9.37622082233429,-2.981396202519607e-08,11500.0,11500.0,0.0,0,0,0,0,0,0,0,0,34,0.0,0.10096311569213867,0.390120267868042,0.25879997530989446
19,40,True,False,0.7000000096984133,1.0000000138548761,1.0,0.7,0.7000000096984133,17.333141793700634,0.6387133910320699,17.971855184732703,17.97185468673706,2.770975236699878e-08,12650.0,12650.0,0.0,0,0,0,0,0,0,0,0,38,0.0,0.1092379093170166,0.390120267868042,0.28001085386818786
20,41,True,False,0.7464843293200074,1.000000007640322,1.0,0.7464843236166269,0.7464843293200074,9.081275096599711,7.713670400058618,16.79494549665833,16.794945240020752,1.5280643866342292e-08,11830.0,11830.0,0.0,0,0,0,0,0,0,0,0,38,0.0,0.14720892906188965,0.390120267868042,0.37734242792964295
21,42,True,False,0.7599591245008248,1.0000000065516952,1.0,0.7599591195218043,0.7599591245008248,12.244974089611787,6.414417081250576,18.659391170862364,18.659390926361084,1.3103390171305125e-08,13184.0,13184.0,0.0,0,0,0,0,0,0,0,0,41,0.0,0.15625452995300293,0.390120267868042,0.4005291260741571
22,43,True,False,0.737915241260968,1.0,1.0,0.737915241260968,0.737915241260968,23.147328996041324,0.9060884661448654,24.05341746218619,24.053417801856995,-1.412151936405127e-08,13802.0,13802.0,0.0,0,0,0,0,0,0,0,0,43,0.0,0.14165115356445312,0.390120267868042,0.3630961147918789
23,44,True,False,0.847318752933724,1.0,1.0,0.847318752933724,0.847318752933724,86.62578950481839,5.690120690880576,92.31591019569896,92.31591415405273,-4.28783466971243e-08,11532.0,11532.0,0.0,0,0,0,0,0,0,0,0,36,0.0,0.22457146644592285,0.390120267868042,0.575646755481784
24,45,True,False,0.7696491897107872,1.0000000137503418,1.0,0.769649179127848,0.7696491897107872,19.699885013193125,4.683228087931639,24.383113101124763,24.38311243057251,2.750068333697956e-08,13482.0,13482.0,0.0,0,0,0,0,0,0,0,0,33,0.0,0.1629951000213623,0.390120267868042,0.4178073108380396
25,46,True,False,0.7526273131708997,1.0000000104988969,1.0,0.7526273052691432,0.7526273131708997,43.98219394587795,1.5465250048146117,45.528718950692564,45.52871799468994,2.0997793589406322e-08,12864.0,12864.0,0.0,0,0,0,0,0,0,0,0,40,0.0,0.15128588676452637,0.390120267868042,0.38779294290779776
26,47,True,False,0.752258810483581,1.0,1.0,0.752258810483581,0.752258810483581,25.50804126242292,1.2423894467647187,26.75043070918764,26.750430822372437,-4.2311392066095806e-09,18088.0,18088.0,0.0,0,0,0,0,0,0,0,0,42,0.0,0.15103912353515625,0.390120267868042,0.3871604117380673
27,48,True,False,0.7789447791970654,1.000000013832908,1.0,0.7789447684219941,0.7789447791970654,28.04451447626343,1.0258472269633785,29.07036170322681,29.070360898971558,2.766581583339861e-08,15875.0,15875.0,0.0,0,0,0,0,0,0,0,0,46,0.0,0.16965007781982422,0.390120267868042,0.4348660959015036
28,49,True,False,0.8480865344449909,1.0000000065155927,1.0,0.8480865289192046,0.8480865344449909,12.588742069521686,8.47444008209277,21.063182151614456,21.06318187713623,1.3031185251996403e-08,15544.0,15544.0,0.0,0,0,0,0,0,0,0,0,41,0.0,0.2252504825592041,0.390120267868042,0.5773872856956895
29,50,True,False,0.8151571709012629,1.000000014257495,1.0,0.8151571592791639,0.8151571709012629,17.81906941474881,1.1344055281369947,18.953474942885805,18.953474402427673,2.8514989922497787e-08,19710.0,19710.0,0.0,0,0,0,0,0,0,0,0,43,0.0,0.19739508628845215,0.390120267868042,0.5059852116045941
30,51,True,False,0.9041071975027402,1.0000000034629357,1.0,0.904107194371875,0.9041071975027402,59.736645359080285,9.410396440624027,69.14704179970431,69.14704132080078,6.925871606620565e-09,18288.0,18288.0,0.0,0,0,0,0,0,0,0,0,43,0.0,0.2787821292877197,0.390120267868042,0.7146056030649954
31,52,True,False,0.9115607762880501,1.0,1.0,0.9115607762880501,0.9115607762880501,57.24698428984266,13.1033890194376,70.35037330928026,70.35037517547607,-2.6527162248840838e-08,17272.0,17272.0,0.0,0,0,0,0,0,0,0,0,49,0.0,0.2865171432495117,0.390120267868042,0.7344328578858302
32,53,True,False,0.838814536062206,1.0,1.0,0.838814536062206,0.838814536062206,35.4956919994147,0.09592188516398892,35.59161388457869,35.591615088284016,-3.3819912945065615e-08,16200.0,16200.0,0.0,0,0,0,0,0,0,0,0,47,0.0,0.2171459197998047,0.390120267868042,0.5566127619733261
33,54,True,False,0.8198159141323568,1.000000014819448,1.0,0.8198159019831377,0.8198159141323568,34.78805270983139,1.9652498807699885,36.75330259060138,36.75330150127411,2.9638895709201054e-08,17920.0,17920.0,0.0,0,0,0,0,0,0,0,0,45,0.0,0.20118069648742676,0.390120267868042,0.5156889120036082
34,55,True,False,0.8708484805638482,1.0000000051913929,1.0,0.8708484760429317,0.8708484805638482,24.03331405550125,2.528719158290187,26.562033213791437,26.56203293800354,1.0382785762358798e-08,16416.0,16416.0,0.0,0,0,0,0,0,0,0,0,50,0.0,0.24604082107543945,0.390120267868042,0.6306794118132377
35,56,True,False,0.872568544537709,1.000000010624101,1.0,0.8725685352674528,0.872568544537709,19.847214174980763,1.8256749221181963,21.67288909709896,21.67288863658905,2.124820170669109e-08,17250.0,17250.0,0.0,0,0,0,0,0,0,0,0,47,0.0,0.2476644515991211,0.390120267868042,0.6348412835676958
36,57,True,False,0.898046328114499,1.0000000027950662,1.0,0.8980463256044001,0.898046328114499,38.51407219879911,10.346927181701176,48.86099938050029,48.86099910736084,5.59013229009674e-09,19468.0,19468.0,0.0,0,0,0,0,0,0,0,0,46,0.0,0.2726011276245117,0.390120267868042,0.6987617667603954
37,58,True,False,0.9160402822548858,1.0000000066605177,1.0,0.9160402761535833,0.9160402822548858,43.796093909099,11.392016223951941,55.18811013305094,55.188109397888184,1.3321035370804439e-08,16758.0,16758.0,0.0,0,0,0,0,0,0,0,0,47,0.0,0.29123735427856445,0.390120267868042,0.7465322318938716
38,59,True,False,0.8980526917432939,1.0000000046258317,1.0,0.8980526875890533,0.8980526917432939,74.06260743952589,2.641298137285048,76.70390557681094,76.70390486717224,9.251663253069262e-09,17760.0,17760.0,0.0,0,0,0,0,0,0,0,0,55,0.0,0.27260756492614746,0.390120267868042,0.6987782675735188
39,60,True,False,0.8726128842988763,1.0,1.0,0.8726128842988763,0.8726128842988763,92.16972963622538,2.7303274318983313,94.90005706812371,94.90005850791931,-1.517170399220485e-08,17584.0,17584.0,0.0,0,0,0,0,0,0,0,0,44,0.0,0.24770641326904297,0.390120267868042,0.6349488444236113
40,61,True,False,0.9569392882089431,1.0,1.0,0.9569392882089431,0.9569392882089431,27.71711648305063,15.799253498582402,43.516369981633034,43.51637077331543,-1.8192748660224577e-08,19388.0,19388.0,0.0,0,0,0,0,0,0,0,0,49,0.0,0.336883544921875,0.390120267868042,0.8635376643282366
41,62,True,False,0.9154308034800239,1.0,1.0,0.9154308034800239,0.9154308034800239,48.907237020670436,3.226019569003256,52.13325658967369,52.13325762748718,-1.990693728890407e-08,21504.0,21504.0,0.0,0,0,0,0,0,0,0,0,51,0.0,0.2905919551849365,0.390120267868042,0.7448778725929439
42,63,True,False,0.8985573206815015,1.0000000167757948,1.0,0.8985573056074886,0.8985573206815015,22.410683435213286,2.9201608633156866,25.330844298528973,25.330843448638916,3.355158933893313e-08,17856.0,17856.0,0.0,0,0,0,0,0,0,0,0,43,0.0,0.2731184959411621,0.390120267868042,0.7000879432225354
43,64,True,False,0.9358797342060857,1.0,1.0,0.9358797342060857,0.9358797342060857,61.46065449464368,1.947731213120278,63.408385707763955,63.40838634967804,-1.0123488729294526e-08,20538.0,20538.0,0.0,0,0,0,0,0,0,0,0,48,0.0,0.31279897689819336,0.390120267868042,0.8018013998800941
44,65,True,False,0.9531511366333655,1.0,1.0,0.9531511366333655,0.9531511366333655,104.30183769628638,4.491097126330715,108.7929348226171,108.79293870925903,-3.572513051514129e-08,19344.0,19344.0,0.0,0,0,0,0,0,0,0,0,52,0.0,0.3324587345123291,0.390120267868042,0.8521954943001914
45,66,True,False,0.958902535205999,1.0000000175747041,1.0,0.958902518353571,0.958902535205999,66.66283728773124,13.642734230030328,80.30557151776156,80.30556869506836,3.514940807187853e-08,20349.0,20349.0,0.0,0,0,0,0,0,0,0,0,55,0.0,0.33919286727905273,0.390120267868042,0.8694571782509505
46,67,True,False,0.9844598802001915,1.0,1.0,0.9844598802001915,0.9844598802001915,30.15824221840012,27.911832626356045,58.070074844756164,58.07007598876953,-1.970056605082685e-08,23056.0,23056.0,0.0,0,0,0,0,0,0,0,0,55,0.0,0.37027573585510254,0.390120267868042,0.9491322711291384
47,68,True,False,0.9440386818822534,1.0,1.0,0.9440386818822534,0.9440386818822534,42.15565746239736,0.1797817368642427,42.3354391992616,42.33544045686722,-2.9705740729146572e-08,23373.0,23373.0,0.0,0,0,0,0,0,0,0,0,52,0.0,0.32198166847229004,0.390120267868042,0.825339504230014
48,69,True,False,1.000000022144073,1.000000022144073,1.0,1.0,1.000000022144073,69.91843734899885,24.213957795902388,94.13239514490124,94.13239097595215,4.4288146160118224e-08,23858.0,23858.0,0.0,0,0,0,0,0,0,0,0,59,0.0,0.390120267868042,0.390120267868042,1.0
49,70,True,False,0.9637578004904558,1.0,1.0,0.9637578004904558,0.9637578004904558,69.22142428017105,2.7578977941011544,71.9793220742722,71.97932577133179,-5.13627981826882e-08,22218.0,22218.0,0.0,0,0,0,0,0,0,0,0,59,0.0,0.3449516296386719,0.390120267868042,0.8842186834429008
50,71,True,False,0.9612957002909657,1.0,1.0,0.9612957002909657,0.9612957002909657,29.450602941622492,2.252441153716063,31.703044095338555,31.703044652938843,-1.758822516337944e-08,19764.0,19764.0,0.0,0,0,0,0,0,0,0,0,57,0.0,0.3420228958129883,0.390120267868042,0.8767114246129796
51,72,True,False,1.043948380026494,1.0000000107372105,1.0,1.0439483688174005,1.043948380026494,41.56433067910257,33.85152253342676,75.41585321252933,75.41585159301758,2.1474421032001543e-08,23688.0,23688.0,0.0,0,0,0,0,0,0,0,0,60,0.0,0.4502584934234619,0.390120267868042,1.154153040763731
52,73,True,False,1.0364204711114071,1.0,1.0,1.0364204711114071,1.0364204711114071,69.46639841274009,2.7274555191688705,72.19385393190896,72.19385552406311,-2.2053873385878236e-08,19239.0,19239.0,0.0,0,0,0,0,0,0,0,0,57,0.0,0.4395265579223633,0.390120267868042,1.1266437407221122
53,74,True,False,1.0273652584991952,1.0,1.0,1.0273652584991952,1.0273652584991952,156.230613922904,4.020390629972098,160.2510045528761,160.2510118484497,-4.5525912827375654e-08,24393.0,24393.0,0.0,0,0,0,0,0,0,0,0,55,0.0,0.42685604095458984,0.390120267868042,1.0941652513654423
54,75,True,False,1.0544376915155886,1.0,1.0,1.0544376915155886,1.0544376915155886,40.46955756744137,6.767662346974248,47.23721991441562,47.237220764160156,-1.7988876654868157e-08,26508.0,26508.0,0.0,0,0,0,0,0,0,0,0,64,0.0,0.4655163288116455,0.390120267868042,1.193263634713555
55,76,True,False,1.04108568397478,1.0,1.0,1.04108568397478,1.04108568397478,141.09391102640075,18.768524069571868,159.86243509597261,159.86244201660156,-4.329114994639243e-08,23691.0,23691.0,0.0,0,0,0,0,0,0,0,0,56,0.0,0.44615602493286133,0.390120267868042,1.1436371336743094
56,77,True,False,1.0143353546432892,1.000000001730688,1.0,1.0143353528877912,1.0143353546432892,44.92963798349956,2.837162585434271,47.76680056893383,47.76680040359497,3.461376090249089e-09,26224.0,26224.0,0.0,0,0,0,0,0,0,0,0,57,0.0,0.4090757369995117,0.390120267868042,1.0485887832361518
57,78,True,False,1.1135058654842684,1.000000012343278,1.0,1.1135058517399563,1.1135058654842684,158.179494097305,28.217116949497722,186.39661104680272,186.3966064453125,2.4686555758419267e-08,24528.0,24528.0,0.0,0,0,0,0,0,0,0,0,48,0.0,0.5582647323608398,0.390120267868042,1.4310067390543078
58,79,True,False,1.0627580728538386,1.0,1.0,1.0627580728538386,1.0627580728538386,50.54192967634299,5.205341822147602,55.74727149849059,55.747272968292236,-2.6365444755691542e-08,23829.0,23829.0,0.0,0,0,0,0,0,0,0,0,54,0.0,0.4778738021850586,0.390120267868042,1.2249396956394463
59,80,True,False,1.0517733438789216,1.000000009226078,1.0,1.051773334175179,1.0517733438789216,405.3785169707844,2.579552013601642,407.95806898438605,407.9580614566803,1.84521558925819e-08,24957.0,24957.0,0.0,0,0,0,0,0,0,0,0,62,0.0,0.4616069793701172,0.390120267868042,1.1832427520178355
60,81,True,False,1.0343088926061677,1.0,1.0,1.0343088926061677,1.0343088926061677,92.99281984445406,0.142446871381253,93.13526671583531,93.1352676153183,-9.65781284712678e-09,22952.0,22952.0,0.0,0,0,0,0,0,0,0,0,51,0.0,0.43654870986938477,0.390120267868042,1.1190105867994717
61,82,True,False,1.0902593623043386,1.0,1.0,1.0902593623043386,1.0902593623043386,40.818494956503855,25.66168900282355,66.4801839593274,66.48018455505371,-8.96096046673198e-09,22080.0,22080.0,0.0,0,0,0,0,0,0,0,0,65,0.0,0.520352840423584,0.390120267868042,1.3338267280170972
62,83,True,False,1.1187670609108151,1.0000000127658826,1.0,1.1187670466287665,1.1187670609108151,189.9029284734861,4.5982194711396005,194.5011479446257,194.5011429786682,2.553176506292641e-08,24616.0,24616.0,0.0,0,0,0,0,0,0,0,0,67,0.0,0.567105770111084,0.390120267868042,1.4536690780262338
63,84,True,False,1.1149657781569344,1.0,1.0,1.1149657781569344,1.1149657781569344,108.84922408629791,3.545089073246345,112.39431315954425,112.39431691169739,-3.3383833249517046e-08,25920.0,25920.0,0.0,0,0,0,0,0,0,0,0,63,0.0,0.5607082843780518,0.390120267868042,1.437270325487706
64,85,True,False,1.1185708801380905,1.0000000063698546,1.0,1.1185708730129567,1.1185708801380905,99.67662228958216,43.49282075749943,143.1694430470816,143.16944122314453,1.2739709250388879e-08,27354.0,27354.0,0.0,0,0,0,0,0,0,0,0,64,0.0,0.5667743682861328,0.390120267868042,1.452819591720992
65,86,True,False,1.1359140860545043,1.00000000066706,1.0,1.1359140852967815,1.1359140860545043,63.40809852036182,34.933946441160515,98.34204496152233,98.34204483032227,1.3341197849335548e-09,28275.0,28275.0,0.0,0,0,0,0,0,0,0,0,67,0.0,0.5966002941131592,0.390120267868042,1.529272748051529
66,87,True,False,1.1184901423342475,1.000000018060847,1.0,1.1184901221333685,1.1184901423342475,77.01895422057714,3.4712809160992038,80.49023513667635,80.49023222923279,3.612169425125975e-08,28341.0,28341.0,0.0,0,0,0,0,0,0,0,0,64,0.0,0.5666379928588867,0.390120267868042,1.4524700189392665
67,88,True,False,1.114680667664391,1.0,1.0,1.114680667664391,1.114680667664391,52.53474991742405,6.091039707913296,58.62578962533735,58.62579154968262,-3.282420960011158e-08,27811.0,27811.0,0.0,0,0,0,0,0,0,0,0,64,0.0,0.5602304935455322,0.390120267868042,1.4360455984692135
68,89,True,False,1.1569594362662474,1.0,1.0,1.1569594362662474,1.1569594362662474,74.27426740308874,26.08615770423785,100.36042510732659,100.36042594909668,-8.387470263697953e-09,28560.0,28560.0,0.0,0,0,0,0,0,0,0,0,63,0.0,0.6342477798461914,0.390120267868042,1.6257750034682266
69,90,True,False,1.166786376327229,1.0,1.0,1.166786376327229,1.166786376327229,240.92331914123497,5.829408458259422,246.7527275994944,246.75273275375366,-2.0888357395420473e-08,28684.0,28684.0,0.0,0,0,0,0,0,0,0,0,71,0.0,0.65238356590271,0.390120267868042,1.672262683166665
70,91,True,False,1.244072698944165,1.0,1.0,1.244072698944165,1.244072698944165,74.93739202877623,36.96754784489167,111.9049398736679,111.90494155883789,-1.5058941702049488e-08,29458.0,29458.0,0.0,0,0,0,0,0,0,0,0,79,0.0,0.8078877925872803,0.390120267868042,2.0708685478001057
71,92,True,False,1.2342125109780138,1.0,1.0,1.2342125109780138,1.2342125109780138,248.56461722857784,36.76421642364585,285.3288336522237,285.3288383483887,-1.6458781404121658e-08,29346.0,29346.0,0.0,0,0,0,0,0,0,0,0,58,0.0,0.786740779876709,0.390120267868042,2.0166621544072756
72,93,True,False,1.2372872350593298,1.0,1.0,1.2372872350593298,1.2372872350593298,266.9348064465157,49.24928263243055,316.1840890789463,316.18409729003906,-2.596934147215068e-08,31889.0,31889.0,0.0,0,0,0,0,0,0,0,0,67,0.0,0.7932929992675781,0.390120267868042,2.0334575376019917
73,94,True,False,1.1860067737576832,1.0000000105663647,1.0,1.1860067612259033,1.1860067737576832,260.45749465041445,54.56145960811409,315.01895425852854,315.01894760131836,2.1132729409973457e-08,28152.0,28152.0,0.0,0,0,0,0,0,0,0,0,66,0.0,0.6888992786407471,0.390120267868042,1.7658638511797775
74,95,True,False,1.1485235482070315,1.0000000013934676,1.0,1.1485235466066013,1.1485235482070315,63.16599634542945,38.16197634907439,101.32797269450384,101.32797241210938,2.7869349420431023e-09,29636.0,29636.0,0.0,0,0,0,0,0,0,0,0,78,0.0,0.6189632415771484,0.390120267868042,1.5865959617010017
75,96,True,False,1.2123021769871807,1.0000000128014392,1.0,1.2123021614679683,1.2123021769871807,101.85094726204989,6.639575039240299,108.49052230129018,108.4905195236206,2.5602878398843958e-08,28028.0,28028.0,0.0,0,0,0,0,0,0,0,0,75,0.0,0.7411420345306396,0.390120267868042,1.8997783390770422
76,97,True,False,1.216636187945555,1.0,1.0,1.216636187945555,1.216636187945555,99.55743797469768,49.50919073444675,149.06662870914442,149.06663131713867,-1.7495493285008968e-08,28855.0,28855.0,0.0,0,0,0,0,0,0,0,0,77,0.0,0.7500109672546387,0.390120267868042,1.922512181572503
77,98,True,False,1.2290863575905118,1.0000000126705548,1.0,1.229086342017306,1.2290863575905118,661.2696702258836,7.328834094310878,668.5985043201945,668.5984873771667,2.5341109875220755e-08,28764.0,28764.0,0.0,0,0,0,0,0,0,0,0,64,0.0,0.7759013175964355,0.390120267868042,1.9888772296723733
78,99,True,False,1.3449883559664233,1.0000000171054402,1.0,1.3449883329598058,1.3449883559664233,779.9566313279793,42.24755939800525,822.2041907259845,822.2041625976562,3.421088039571193e-08,30514.0,30514.0,0.0,0,0,0,0,0,0,0,0,70,0.0,1.0477561950683594,0.390120267868042,2.6857261243929074
79,100,True,False,1.1697467038240585,1.0,1.0,1.1697467038240585,1.1697467038240585,104.25559993254137,0.4333716308756266,104.688971563417,104.68897160887718,-4.342404216487997e-10,29394.0,29394.0,0.0,0,0,0,0,0,0,0,0,72,0.0,0.6579172611236572,0.390120267868042,1.686447271040523
80,101,True,False,1.3345695854658435,1.0000000074852367,1.0,1.3345695754762743,1.3345695854658435,741.8506580803078,0.21912694125785492,742.0697850215656,742.0697739124298,1.49704734011433e-08,28730.0,28730.0,0.0,0,0,0,0,0,0,0,0,81,0.0,1.0209455490112305,0.390120267868042,2.6170020711576174
81,102,True,False,1.1910225061353552,1.0,1.0,1.1910225061353552,1.1910225061353552,326.7943698116869,0.22343481035204604,327.01780462203897,327.0178073644638,-8.386163622738461e-09,28672.0,28672.0,0.0,0,0,0,0,0,0,0,0,66,0.0,0.6986587047576904,0.390120267868042,1.7908803061573089
82,103,True,False,1.3971379766983525,1.000000014099743,1.0,1.3971379569990665,1.3971379766983525,334.53446183283813,73.71510717470665,408.2495690075448,408.2495574951172,2.8199485778806027e-08,30772.0,30772.0,0.0,0,0,0,0,0,0,0,0,71,0.0,1.1894042491912842,0.390120267868042,3.0488142943488383
83,104,True,False,1.213286928833533,1.0000000083784828,1.0,1.2132869186680295,1.213286928833533,172.4819063428149,9.311028260184685,181.7929346029996,181.79293155670166,1.67569657842069e-08,30200.0,30200.0,0.0,0,0,0,0,0,0,0,0,68,0.0,0.7431507110595703,0.390120267868042,1.9049272039127705
84,105,True,False,1.3014382503635462,1.0,1.0,1.3014382503635462,1.3014382503635462,175.76105624510092,10.66341196448775,186.42446820958867,186.42447471618652,-3.49020581442718e-08,30492.0,30492.0,0.0,0,0,0,0,0,0,0,0,77,0.0,0.9388806819915771,0.390120267868042,2.4066442051894446
85,106,True,False,1.2902086125164274,1.0,1.0,1.2902086125164274,1.2902086125164274,364.3437667436665,11.861286763945827,376.2050535076123,376.2050666809082,-3.501626386822492e-08,31347.0,31347.0,0.0,0,0,0,0,0,0,0,0,74,0.0,0.9121472835540771,0.390120267868042,2.3381181617116353
86,107,True,False,1.3495625533083606,1.000000016899373,1.0,1.3495625305016,1.3495625533083606,386.11430074239615,68.68868551560445,454.8029862580006,454.80297088623047,3.379874608641971e-08,36120.0,36120.0,0.0,0,0,0,0,0,0,0,0,69,0.0,1.0596811771392822,0.390120267868042,2.7162935751333968
87,108,True,False,1.2420802405361653,1.0,1.0,1.2420802405361653,1.2420802405361653,208.34721339377575,14.756461986515205,223.10367538029095,223.10367584228516,-2.070760165317852e-09,34128.0,34128.0,0.0,0,0,0,0,0,0,0,0,60,0.0,0.8035829067230225,0.390120267868042,2.059833781809137
88,109,True,False,1.2822772352638008,1.0000000003079084,1.0,1.2822772348689768,1.2822772352638008,254.07064806183917,13.376795111282263,267.4474431731214,267.44744300842285,6.158166056927644e-10,37380.0,37380.0,0.0,0,0,0,0,0,0,0,0,84,0.0,0.893589973449707,0.390120267868042,2.2905499843242274
89,110,True,False,1.3339626417495263,1.0,1.0,1.3339626417495263,1.3339626417495263,223.2624919427617,71.95060399372596,295.21309593648766,295.21309661865234,-2.3107534519600996e-09,30316.0,30316.0,0.0,0,0,0,0,0,0,0,0,69,0.0,1.0193986892700195,0.390120267868042,2.613036986878187
90,111,True,False,1.2855593081643082,1.0000000006327,1.0,1.285559307350935,1.2855593081643082,381.4371037478559,0.33515221552806906,381.77225596338394,381.77225548028946,1.2653996586094624e-09,34506.0,34506.0,0.0,0,0,0,0,0,0,0,0,86,0.0,0.9012367725372314,0.390120267868042,2.310151116891149
