test_id,block_count,is_feasible,infeasible_penalty_applied,final_cost,p1_quality,p2_violation_exp,p3_runtime_adjustment,pre_penalty_cost,hpwl_b2b,hpwl_p2b,hpwl_total,hpwl_baseline,hpwl_gap,bbox_area,bbox_area_baseline,area_gap,overlap_violations,area_violations,fixed_violations,preplaced_violations,boundary_violations,grouping_violations,mib_violations,total_soft_violations,max_possible_violations,violations_relative,runtime_seconds,median_runtime,runtime_factor
15,36,True,False,0.7700657817332255,1.000000006231213,1.0,0.7700657769347815,0.7700657817332255,24.286329583759652,0.6806433168821968,24.96697290064185,24.966972589492798,1.2462426123056877e-08,10812.0,10812.0,0.0,0,0,0,0,0,0,0,0,36,0.0,0.5517029762268066,1.3180925846099854,0.4185616266023163
16,37,True,False,0.7563640435331694,1.0,1.0,0.7563640435331694,0.7563640435331694,25.35496834796504,0.4730040265421849,25.827972374507226,25.827973037958145,-2.5687301055977533e-08,11543.0,11543.0,0.0,0,0,0,0,0,0,0,0,40,0.0,0.5196554660797119,1.3180925846099854,0.3942480764607855
17,38,True,False,0.771983028406245,1.0,1.0,0.771983028406245,0.771983028406245,10.091039611550514,0.7685238464036956,10.85956345795421,10.85956346988678,-1.0988075644430325e-09,15872.0,15872.0,0.0,0,0,0,0,0,0,0,0,37,0.0,0.5562949180603027,1.3180925846099854,0.42204540451527284
18,39,True,False,0.8143644274943088,1.0,1.0,0.8143644274943088,0.8143644274943088,8.537909217062406,0.8383113257295918,9.376220542791998,9.37622082233429,-2.981396202519607e-08,11500.0,11500.0,0.0,0,0,0,0,0,0,0,0,34,0.0,0.6647758483886719,1.3180925846099854,0.5043468540454421
19,40,True,False,0.7655016917291865,1.0000000138548761,1.0,0.7655016811232555,0.7655016917291865,17.333141793700634,0.6387133910320699,17.971855184732703,17.97185468673706,2.770975236699878e-08,12650.0,12650.0,0.0,0,0,0,0,0,0,0,0,38,0.0,0.5408785343170166,1.3180925846099854,0.4103494250952477
20,41,True,False,0.7633297101630719,1.000000007640322,1.0,0.7633297043309872,0.7633297101630719,9.081275096599711,7.713670400058618,16.79494549665833,16.794945240020752,1.5280643866342292e-08,11830.0,11830.0,0.0,0,0,0,0,0,0,0,0,38,0.0,0.5357799530029297,1.3180925846099854,0.4064812739701918
21,42,True,False,0.7994645619573195,1.0000000065516952,1.0,0.7994645567194715,0.7994645619573195,12.244974089611787,6.414417081250576,18.659391170862364,18.659390926361084,1.3103390171305125e-08,13184.0,13184.0,0.0,0,0,0,0,0,0,0,0,41,0.0,0.6250910758972168,1.3180925846099854,0.47423912644359273
22,43,True,False,0.8242374554007007,1.0,1.0,0.8242374554007007,0.8242374554007007,23.147328996041324,0.9060884661448654,24.05341746218619,24.053417801856995,-1.412151936405127e-08,13802.0,13802.0,0.0,0,0,0,0,0,0,0,0,43,0.0,0.6920228004455566,1.3180925846099854,0.5250183549513872
23,44,True,False,0.831572689697815,1.0,1.0,0.831572689697815,0.831572689697815,86.62578950481839,5.690120690880576,92.31591019569896,92.31591415405273,-4.28783466971243e-08,11532.0,11532.0,0.0,0,0,0,0,0,0,0,0,36,0.0,0.7127654552459717,1.3180925846099854,0.5407552273400235
24,45,True,False,0.8006771586011623,1.0000000137503418,1.0,0.8006771475915778,0.8006771586011623,19.699885013193125,4.683228087931639,24.383113101124763,24.38311243057251,2.750068333697956e-08,13482.0,13482.0,0.0,0,0,0,0,0,0,0,0,33,0.0,0.6282570362091064,1.3180925846099854,0.47664105203581236
25,46,True,False,0.8148597527180865,1.0000000104988969,1.0,0.8148597441629581,0.8148597527180865,43.98219394587795,1.5465250048146117,45.528718950692564,45.52871799468994,2.0997793589406322e-08,12864.0,12864.0,0.0,0,0,0,0,0,0,0,0,40,0.0,0.6661245822906494,1.3180925846099854,0.5053701007564284
26,47,True,False,0.8054246713192776,1.0,1.0,0.8054246713192776,0.8054246713192776,25.50804126242292,1.2423894467647187,26.75043070918764,26.750430822372437,-4.2311392066095806e-09,18088.0,18088.0,0.0,0,0,0,0,0,0,0,0,42,0.0,0.6407604217529297,1.3180925846099854,0.48612702114740014
27,48,True,False,0.8649135938350582,1.000000013832908,1.0,0.8649135818707883,0.8649135938350582,28.04451447626343,1.0258472269633785,29.07036170322681,29.070360898971558,2.766581583339861e-08,15875.0,15875.0,0.0,0,0,0,0,0,0,0,0,46,0.0,0.8125591278076172,1.3180925846099854,0.6164658972328927
28,49,True,False,0.8702517096464955,1.0000000065155927,1.0,0.8702517039762898,0.8702517096464955,12.588742069521686,8.47444008209277,21.063182151614456,21.06318187713623,1.3031185251996403e-08,15544.0,15544.0,0.0,0,0,0,0,0,0,0,0,41,0.0,0.8293964862823486,1.3180925846099854,0.6292399304619117
29,50,True,False,0.8068275165667568,1.000000014257495,1.0,0.8068275050634177,0.8068275165667568,17.81906941474881,1.1344055281369947,18.953474942885805,18.953474402427673,2.8514989922497787e-08,19710.0,19710.0,0.0,0,0,0,0,0,0,0,0,43,0.0,0.6444880962371826,1.3180925846099854,0.48895510358089317
30,51,True,False,0.9184920094218252,1.0000000034629357,1.0,0.9184920062411465,0.9184920094218252,59.736645359080285,9.410396440624027,69.14704179970431,69.14704132080078,6.925871606620565e-09,18288.0,18288.0,0.0,0,0,0,0,0,0,0,0,43,0.0,0.992804765701294,1.3180925846099854,0.7532132243920165
31,52,True,False,0.8717816613747507,1.0,1.0,0.8717816613747507,0.8717816613747507,57.24698428984266,13.1033890194376,70.35037330928026,70.35037517547607,-2.6527162248840838e-08,17272.0,17272.0,0.0,0,0,0,0,0,0,0,0,49,0.0,0.8342669010162354,1.3180925846099854,0.6329349779803892
32,53,True,False,0.7931838431659058,1.0,1.0,0.7931838431659058,0.7931838431659058,35.4956919994147,0.09592188516398892,35.59161388457869,35.591615088284016,-3.3819912945065615e-08,16200.0,16200.0,0.0,0,0,0,0,0,0,0,0,47,0.0,0.6088712215423584,1.3180925846099854,0.461933576329556
33,54,True,False,0.7988636708590536,1.000000014819448,1.0,0.7988636590203353,0.7988636708590536,34.78805270983139,1.9652498807699885,36.75330259060138,36.75330150127411,2.9638895709201054e-08,17920.0,17920.0,0.0,0,0,0,0,0,0,0,0,45,0.0,0.6235263347625732,1.3180925846099854,0.4730520010831185
34,55,True,False,0.8620007652570064,1.0000000051913929,1.0,0.8620007607820218,0.8620007652570064,24.03331405550125,2.528719158290187,26.562033213791437,26.56203293800354,1.0382785762358798e-08,16416.0,16416.0,0.0,0,0,0,0,0,0,0,0,50,0.0,0.8034732341766357,1.3180925846099854,0.6095726837082374
35,56,True,False,0.9720513274112996,1.000000010624101,1.0,0.9720513170841283,0.9720513274112996,19.847214174980763,1.8256749221181963,21.67288909709896,21.67288863658905,2.124820170669109e-08,17250.0,17250.0,0.0,0,0,0,0,0,0,0,0,47,0.0,1.1992504596710205,1.3180925846099854,0.9098378017397546
36,57,True,False,0.8510583274923608,1.0000000027950662,1.0,0.8510583251135965,0.8510583274923608,38.51407219879911,10.346927181701176,48.86099938050029,48.86099910736084,5.59013229009674e-09,19468.0,19468.0,0.0,0,0,0,0,0,0,0,0,46,0.0,0.7699756622314453,1.3180925846099854,0.5841590122133006
37,58,True,False,0.9368189147093049,1.0000000066605177,1.0,0.936818908469606,0.9368189147093049,43.796093909099,11.392016223951941,55.18811013305094,55.188109397888184,1.3321035370804439e-08,16758.0,16758.0,0.0,0,0,0,0,0,0,0,0,47,0.0,1.0603878498077393,1.3180925846099854,0.804486621189437
38,59,True,False,0.9165469201621912,1.0000000046258317,1.0,0.9165469159223995,0.9165469201621912,74.06260743952589,2.641298137285048,76.70390557681094,76.70390486717224,9.251663253069262e-09,17760.0,17760.0,0.0,0,0,0,0,0,0,0,0,55,0.0,0.9858138561248779,1.3180925846099854,0.7479094167095808
39,60,True,False,0.961046233978347,1.0,1.0,0.961046233978347,0.961046233978347,92.16972963622538,2.7303274318983313,94.90005706812371,94.90005850791931,-1.517170399220485e-08,17584.0,17584.0,0.0,0,0,0,0,0,0,0,0,44,0.0,1.1545875072479248,1.3180925846099854,0.8759532681761952
40,61,True,False,0.8952657035710562,1.0,1.0,0.8952657035710562,0.8952657035710562,27.71711648305063,15.799253498582402,43.516369981633034,43.51637077331543,-1.8192748660224577e-08,19388.0,19388.0,0.0,0,0,0,0,0,0,0,0,49,0.0,0.9115610122680664,1.3180925846099854,0.6915758596258177
41,62,True,False,0.9129978358508726,1.0,1.0,0.9129978358508726,0.9129978358508726,48.907237020670436,3.226019569003256,52.13325658967369,52.13325762748718,-1.990693728890407e-08,21504.0,21504.0,0.0,0,0,0,0,0,0,0,0,51,0.0,0.973146915435791,1.3180925846099854,0.7382993628810518
42,63,True,False,0.9561209952311174,1.0000000167757948,1.0,0.956120979191428,0.9561209952311174,22.410683435213286,2.9201608633156866,25.330844298528973,25.330843448638916,3.355158933893313e-08,17856.0,17856.0,0.0,0,0,0,0,0,0,0,0,43,0.0,1.134981393814087,1.3180925846099854,0.8610786579532425
43,64,True,False,0.9541767362691163,1.0,1.0,0.9541767362691163,0.9541767362691163,61.46065449464368,1.947731213120278,63.408385707763955,63.40838634967804,-1.0123488729294526e-08,20538.0,20538.0,0.0,0,0,0,0,0,0,0,0,48,0.0,1.1273064613342285,1.3180925846099854,0.8552559012140948
44,65,True,False,0.9825618909571266,1.0,1.0,0.9825618909571266,0.9825618909571266,104.30183769628638,4.491097126330715,108.7929348226171,108.79293870925903,-3.572513051514129e-08,19344.0,19344.0,0.0,0,0,0,0,0,0,0,0,52,0.0,1.2430224418640137,1.3180925846099854,0.9430463810945539
45,66,True,False,0.9650692321299176,1.0000000175747041,1.0,0.9650692151691116,0.9650692321299176,66.66283728773124,13.642734230030328,80.30557151776156,80.30556869506836,3.514940807187853e-08,20349.0,20349.0,0.0,0,0,0,0,0,0,0,0,55,0.0,1.1707768440246582,1.3180925846099854,0.8882356654567503
46,67,True,False,0.9479691859204925,1.0,1.0,0.9479691859204925,0.9479691859204925,30.15824221840012,27.911832626356045,58.070074844756164,58.07007598876953,-1.970056605082685e-08,23056.0,23056.0,0.0,0,0,0,0,0,0,0,0,55,0.0,1.1030452251434326,1.3180925846099854,0.8368495794776178
47,68,True,False,0.948083872498297,1.0,1.0,0.948083872498297,0.948083872498297,42.15565746239736,0.1797817368642427,42.3354391992616,42.33544045686722,-2.9705740729146572e-08,23373.0,23373.0,0.0,0,0,0,0,0,0,0,0,52,0.0,1.1034901142120361,1.3180925846099854,0.8371871043782189
48,69,True,False,1.0144601218959084,1.000000022144073,1.0,1.01446009943163,1.0144601218959084,69.91843734899885,24.213957795902388,94.13239514490124,94.13239097595215,4.4288146160118224e-08,23858.0,23858.0,0.0,0,0,0,0,0,0,0,0,59,0.0,1.3827037811279297,1.3180925846099854,1.0490187087556238
49,70,True,False,1.0422394165049695,1.0,1.0,1.0422394165049695,1.0422394165049695,69.22142428017105,2.7578977941011544,71.9793220742722,71.97932577133179,-5.13627981826882e-08,22218.0,22218.0,0.0,0,0,0,0,0,0,0,0,59,0.0,1.5129952430725098,1.3180925846099854,1.1478671989647788
50,71,True,False,0.982677382746042,1.0,1.0,0.982677382746042,0.982677382746042,29.450602941622492,2.252441153716063,31.703044095338555,31.703044652938843,-1.758822516337944e-08,19764.0,19764.0,0.0,0,0,0,0,0,0,0,0,57,0.0,1.2435095310211182,1.3180925846099854,0.9434159220227039
51,72,True,False,1.0715249875133344,1.0000000107372105,1.0,1.0715249760081451,1.0715249875133344,41.56433067910257,33.85152253342676,75.41585321252933,75.41585159301758,2.1474421032001543e-08,23688.0,23688.0,0.0,0,0,0,0,0,0,0,0,60,0.0,1.659409523010254,1.3180925846099854,1.2589476205127592
52,73,True,False,1.0038117572420222,1.0,1.0,1.0038117572420222,1.0038117572420222,69.46639841274009,2.7274555191688705,72.19385393190896,72.19385552406311,-2.2053873385878236e-08,19239.0,19239.0,0.0,0,0,0,0,0,0,0,0,57,0.0,1.3349146842956543,1.3180925846099854,1.0127624568122782
53,74,True,False,1.0204543899632645,1.0,1.0,1.0204543899632645,1.0204543899632645,156.230613922904,4.020390629972098,160.2510045528761,160.2510118484497,-4.5525912827375654e-08,24393.0,24393.0,0.0,0,0,0,0,0,0,0,0,55,0.0,1.410125970840454,1.3180925846099854,1.0698231575725774
54,75,True,False,1.0387930365274634,1.0,1.0,1.0387930365274634,1.0387930365274634,40.46955756744137,6.767662346974248,47.23721991441562,47.237220764160156,-1.7988876654868157e-08,26508.0,26508.0,0.0,0,0,0,0,0,0,0,0,64,0.0,1.496382713317871,1.3180925846099854,1.1352637370011762
55,76,True,False,1.0542588779299191,1.0,1.0,1.0542588779299191,1.0542588779299191,141.09391102640075,18.768524069571868,159.86243509597261,159.86244201660156,-4.329114994639243e-08,23691.0,23691.0,0.0,0,0,0,0,0,0,0,0,56,0.0,1.5719430446624756,1.3180925846099854,1.192589248294423
56,77,True,False,1.0536814769923304,1.000000001730688,1.0,1.0536814751687364,1.0536814769923304,44.92963798349956,2.837162585434271,47.76680056893383,47.76680040359497,3.461376090249089e-09,26224.0,26224.0,0.0,0,0,0,0,0,0,0,0,57,0.0,1.569075107574463,1.3180925846099854,1.1904134245916735
57,78,True,False,1.1241298405382782,1.000000012343278,1.0,1.1241298266628312,1.1241298405382782,158.179494097305,28.217116949497722,186.39661104680272,186.3966064453125,2.4686555758419267e-08,24528.0,24528.0,0.0,0,0,0,0,0,0,0,0,48,0.0,1.9468574523925781,1.3180925846099854,1.4770263296554695
58,79,True,False,0.9864163540812283,1.0,1.0,0.9864163540812283,0.9864163540812283,50.54192967634299,5.205341822147602,55.74727149849059,55.747272968292236,-2.6365444755691542e-08,23829.0,23829.0,0.0,0,0,0,0,0,0,0,0,54,0.0,1.2593510150909424,1.3180925846099854,0.9554344131778693
59,80,True,False,1.1160580746556696,1.000000009226078,1.0,1.116058064358831,1.1160580746556696,405.3785169707844,2.579552013601642,407.95806898438605,407.9580614566803,1.84521558925819e-08,24957.0,24957.0,0.0,0,0,0,0,0,0,0,0,62,0.0,1.900648832321167,1.3180925846099854,1.441969141252362
60,81,True,False,1.0593799733379763,1.0,1.0,1.0593799733379763,1.0593799733379763,92.99281984445406,0.142446871381253,93.13526671583531,93.1352676153183,-9.65781284712678e-09,22952.0,22952.0,0.0,0,0,0,0,0,0,0,0,51,0.0,1.5975401401519775,1.3180925846099854,1.212009049140261
61,82,True,False,1.136939077105761,1.0,1.0,1.136939077105761,1.136939077105761,40.818494956503855,25.66168900282355,66.4801839593274,66.48018455505371,-8.96096046673198e-09,22080.0,22080.0,0.0,0,0,0,0,0,0,0,0,65,0.0,2.021792411804199,1.3180925846099854,1.5338773887438522
62,83,True,False,1.048535328137332,1.0000000127658826,1.0,1.0485353147518532,1.048535328137332,189.9029284734861,4.5982194711396005,194.5011479446257,194.5011429786682,2.553176506292641e-08,24616.0,24616.0,0.0,0,0,0,0,0,0,0,0,67,0.0,1.5436758995056152,1.3180925846099854,1.1711437554004436
63,84,True,False,1.0,1.0,1.0,1.0,1.0,108.84922408629791,3.545089073246345,112.39431315954425,112.39431691169739,-3.3383833249517046e-08,25920.0,25920.0,0.0,0,0,0,0,0,0,0,0,63,0.0,1.3180925846099854,1.3180925846099854,1.0
64,85,True,False,1.152618192574738,1.0000000063698546,1.0,1.1526181852327277,1.152618192574738,99.67662228958216,43.49282075749943,143.1694430470816,143.16944122314453,1.2739709250388879e-08,27354.0,27354.0,0.0,0,0,0,0,0,0,0,0,64,0.0,2.1162362098693848,1.3180925846099854,1.6055292583984642
65,86,True,False,1.1399044894243877,1.00000000066706,1.0,1.139904488664003,1.1399044894243877,63.40809852036182,34.933946441160515,98.34204496152233,98.34204483032227,1.3341197849335548e-09,28275.0,28275.0,0.0,0,0,0,0,0,0,0,0,67,0.0,2.039423704147339,1.3180925846099854,1.5472537574064196
66,87,True,False,1.1174008613293125,1.000000018060847,1.0,1.117400841148107,1.1174008613293125,77.01895422057714,3.4712809160992038,80.49023513667635,80.49023222923279,3.612169425125975e-08,28341.0,28341.0,0.0,0,0,0,0,0,0,0,0,64,0.0,1.9082820415496826,1.3180925846099854,1.4477602437269839
67,88,True,False,1.0774430760974578,1.0,1.0,1.0774430760974578,1.0774430760974578,52.53474991742405,6.091039707913296,58.62578962533735,58.62579154968262,-3.282420960011158e-08,27811.0,27811.0,0.0,0,0,0,0,0,0,0,0,64,0.0,1.6901569366455078,1.3180925846099854,1.2822748237716652
68,89,True,False,1.1163245202709962,1.0,1.0,1.1163245202709962,1.1163245202709962,74.27426740308874,26.08615770423785,100.36042510732659,100.36042594909668,-8.387470263697953e-09,28560.0,28560.0,0.0,0,0,0,0,0,0,0,0,63,0.0,1.9021618366241455,1.3180925846099854,1.4431170153248243
69,90,True,False,1.1320035241611648,1.0,1.0,1.1320035241611648,1.1320035241611648,240.92331914123497,5.829408458259422,246.7527275994944,246.75273275375366,-2.0888357395420473e-08,28684.0,28684.0,0.0,0,0,0,0,0,0,0,0,71,0.0,1.9926843643188477,1.3180925846099854,1.5117939267585436
70,91,True,False,1.138057970254293,1.0,1.0,1.138057970254293,1.138057970254293,74.93739202877623,36.96754784489167,111.9049398736679,111.90494155883789,-1.5058941702049488e-08,29458.0,29458.0,0.0,0,0,0,0,0,0,0,0,79,0.0,2.0284323692321777,1.3180925846099854,1.5389149388412477
71,92,True,False,1.1789350361385653,1.0,1.0,1.1789350361385653,1.1789350361385653,248.56461722857784,36.76421642364585,285.3288336522237,285.3288383483887,-1.6458781404121658e-08,29346.0,29346.0,0.0,0,0,0,0,0,0,0,0,58,0.0,2.2816314697265625,1.3180925846099854,1.7310100188460447
72,93,True,False,1.1938129298608378,1.0,1.0,1.1938129298608378,1.1938129298608378,266.9348064465157,49.24928263243055,316.1840890789463,316.18409729003906,-2.596934147215068e-08,31889.0,31889.0,0.0,0,0,0,0,0,0,0,0,67,0.0,2.3790314197540283,1.3180925846099854,1.8049046383626894
73,94,True,False,1.2061581437575093,1.0000000105663647,1.0,1.2061581310128027,1.2061581437575093,260.45749465041445,54.56145960811409,315.01895425852854,315.01894760131836,2.1132729409973457e-08,28152.0,28152.0,0.0,0,0,0,0,0,0,0,0,66,0.0,2.4620304107666016,1.3180925846099854,1.867873652817112
74,95,True,False,1.1320239226873006,1.0000000013934676,1.0,1.132023921109862,1.1320239226873006,63.16599634542945,38.16197634907439,101.32797269450384,101.32797241210938,2.7869349420431023e-09,29636.0,29636.0,0.0,0,0,0,0,0,0,0,0,78,0.0,1.9928040504455566,1.3180925846099854,1.511884729277355
75,96,True,False,1.1516019031730353,1.0000000128014392,1.0,1.1516018884308736,1.1516019031730353,101.85094726204989,6.639575039240299,108.49052230129018,108.4905195236206,2.5602878398843958e-08,28028.0,28028.0,0.0,0,0,0,0,0,0,0,0,75,0.0,2.110022783279419,1.3180925846099854,1.6008153053252783
76,97,True,False,1.116695195454301,1.0,1.0,1.116695195454301,1.116695195454301,99.55743797469768,49.50919073444675,149.06662870914442,149.06663131713867,-1.7495493285008968e-08,28855.0,28855.0,0.0,0,0,0,0,0,0,0,0,77,0.0,1.9042680263519287,1.3180925846099854,1.444714922598088
77,98,True,False,1.2172109165010214,1.0000000126705548,1.0,1.217210901078284,1.2172109165010214,661.2696702258836,7.328834094310878,668.5985043201945,668.5984873771667,2.5341109875220755e-08,28764.0,28764.0,0.0,0,0,0,0,0,0,0,0,64,0.0,2.538041353225708,1.3180925846099854,1.9255410301672375
78,99,True,False,1.2112143423294466,1.0000000171054402,1.0,1.2112143216110924,1.2112143423294466,779.9566313279793,42.24755939800525,822.2041907259845,822.2041625976562,3.421088039571193e-08,30514.0,30514.0,0.0,0,0,0,0,0,0,0,0,70,0.0,2.4966015815734863,1.3180925846099854,1.8941018337586761
79,100,True,False,1.0988763013681078,1.0,1.0,1.0988763013681078,1.0988763013681078,104.25559993254137,0.4333716308756266,104.688971563417,104.68897160887718,-4.342404216487997e-10,29394.0,29394.0,0.0,0,0,0,0,0,0,0,0,72,0.0,1.8048534393310547,1.3180925846099854,1.3692918543086248
80,101,True,False,1.1351223395083088,1.0000000074852367,1.0,1.1351223310116494,1.1351223395083088,741.8506580803078,0.21912694125785492,742.0697850215656,742.0697739124298,1.49704734011433e-08,28730.0,28730.0,0.0,0,0,0,0,0,0,0,0,81,0.0,2.0110435485839844,1.3180925846099854,1.525722526675953
81,102,True,False,1.1786125876138813,1.0,1.0,1.1786125876138813,1.1786125876138813,326.7943698116869,0.22343481035204604,327.01780462203897,327.0178073644638,-8.386163622738461e-09,28672.0,28672.0,0.0,0,0,0,0,0,0,0,0,66,0.0,2.2795519828796387,1.3180925846099854,1.7294323703020775
82,103,True,False,1.1747700316779064,1.000000014099743,1.0,1.174770015113951,1.1747700316779064,334.53446183283813,73.71510717470665,408.2495690075448,408.2495574951172,2.8199485778806027e-08,30772.0,30772.0,0.0,0,0,0,0,0,0,0,0,71,0.0,2.254873037338257,1.3180925846099854,1.7107091441573192
83,104,True,False,1.1809781873827272,1.0000000083784828,1.0,1.1809781774879218,1.1809781873827272,172.4819063428149,9.311028260184685,181.7929346029996,181.79293155670166,1.67569657842069e-08,30200.0,30200.0,0.0,0,0,0,0,0,0,0,0,68,0.0,2.2948386669158936,1.3180925846099854,1.7410299501798052
84,105,True,False,1.204009883553285,1.0,1.0,1.204009883553285,1.204009883553285,175.76105624510092,10.66341196448775,186.42446820958867,186.42447471618652,-3.49020581442718e-08,30492.0,30492.0,0.0,0,0,0,0,0,0,0,0,77,0.0,2.447443962097168,1.3180925846099854,1.8568073219388834
85,106,True,False,1.199709026975193,1.0,1.0,1.199709026975193,1.199709026975193,364.3437667436665,11.861286763945827,376.2050535076123,376.2050666809082,-3.501626386822492e-08,31347.0,31347.0,0.0,0,0,0,0,0,0,0,0,74,0.0,2.4184234142303467,1.3180925846099854,1.8347902434683234
86,107,True,False,1.212265563562775,1.000000016899373,1.0,1.2122655430762475,1.212265563562775,386.11430074239615,68.68868551560445,454.8029862580006,454.80297088623047,3.379874608641971e-08,36120.0,36120.0,0.0,0,0,0,0,0,0,0,0,69,0.0,2.503831624984741,1.3180925846099854,1.899587065597223
87,108,True,False,1.287775534272203,1.0,1.0,1.287775534272203,1.287775534272203,208.34721339377575,14.756461986515205,223.10367538029095,223.10367584228516,-2.070760165317852e-09,34128.0,34128.0,0.0,0,0,0,0,0,0,0,0,60,0.0,3.062526226043701,1.3180925846099854,2.3234530425265096
88,109,True,False,1.276799584728275,1.0000000003079084,1.0,1.2767995843351376,1.276799584728275,254.07064806183917,13.376795111282263,267.4474431731214,267.44744300842285,6.158166056927644e-10,37380.0,37380.0,0.0,0,0,0,0,0,0,0,0,84,0.0,2.976379871368408,1.3180925846099854,2.2580962112377705
89,110,True,False,1.4868799702794244,1.0,1.0,1.4868799702794244,1.4868799702794244,223.2624919427617,71.95060399372596,295.21309593648766,295.21309661865234,-2.3107534519600996e-09,30316.0,30316.0,0.0,0,0,0,0,0,0,0,0,69,0.0,4.945371866226196,1.3180925846099854,3.7519153995464576
