test_id,block_count,is_feasible,infeasible_penalty_applied,final_cost,p1_quality,p2_violation_exp,p3_runtime_adjustment,pre_penalty_cost,hpwl_b2b,hpwl_p2b,hpwl_total,hpwl_baseline,hpwl_gap,bbox_area,bbox_area_baseline,area_gap,overlap_violations,area_violations,fixed_violations,preplaced_violations,boundary_violations,grouping_violations,mib_violations,total_soft_violations,max_possible_violations,violations_relative,runtime_seconds,median_runtime,runtime_factor
46,67,False,True,10.0,1.8163780571656265,5.728504749518515,0.9221768300412662,9.595370101482906,56.66033496098281,70.93802417190302,127.59835913288583,58.07007598876953,1.1973168961852698,33095.48661357379,23056.0,0.43543921814598324,0,11,9,2,21,13,3,48,55,0.8727272727272727,0.6025068759918213,0.7893106937408447,0.7633329698553952
47,68,False,True,10.0,1.5655565964265001,6.096362657608358,0.9120043381826399,8.704352509304288,74.4488091674029,2.3336561295148535,76.78246529691775,42.33544045686722,0.813668748176751,30792.629005417974,23373.0,0.3174444446762492,0,7,6,1,25,12,3,47,52,0.9038461538461539,0.5806365013122559,0.7893106937408447,0.7356247747770879
48,69,False,True,10.0,1.7704529238124451,4.755596019070134,1.014967390153515,8.545577699057613,130.80296057876745,69.4528699302885,200.25583050905595,94.13239097595215,1.127384935544822,33723.78192040627,23858.0,0.41352091208006825,0,8,6,3,22,12,3,46,59,0.7796610169491526,0.8293826580047607,0.7893106937408447,1.0507683027503398
49,70,False,True,10.0,1.8103804867052775,4.5970910766177875,1.0202134977322859,8.490710491786983,142.62280590365276,21.330849167970108,163.95365507162288,71.97932577133179,1.2777881470087762,29838.170256994723,22218.0,0.34297282640177884,0,10,7,4,21,11,2,45,59,0.7627118644067796,0.8437585830688477,0.7893106937408447,1.0689815680438253
50,71,False,True,10.0,1.972519473871983,6.650797964331267,0.9752150583476729,12.793679102476698,59.283252511214954,16.042140372323104,75.32539288353806,31.703044652938843,1.375967157354884,31011.134865249816,19764.0,0.569071790389082,0,10,9,1,26,13,5,54,57,0.9473684210526315,0.7259654998779297,0.7893106937408447,0.9197461856715788
51,72,False,True,10.0,1.5080453329471621,4.4816890703380645,1.1025227781897018,7.451499739035253,63.21877145881316,67.76277169440745,130.9815431532206,75.41585159301758,0.7367906134649762,30304.0596419464,23688.0,0.27930005242934813,0,9,5,4,22,12,2,45,60,0.75,1.0927979946136475,0.7893106937408447,1.3844966288679816
52,73,False,True,10.0,1.684044760385663,6.200075091492634,0.9758704057675045,10.189261956686952,130.996023679152,14.9128937237808,145.9089174029328,72.19385552406311,1.0210711333224132,25915.28675612963,19239.0,0.3470183874489126,0,10,7,4,25,14,2,52,57,0.9122807017543859,0.727592945098877,0.7893106937408447,0.9218080419644845
53,74,False,True,10.0,1.7737294911472463,4.953032424395115,0.965275037289849,8.480269088913097,308.2778778023837,18.028231994272232,326.30610979665596,160.2510118484497,1.0362187173285713,36863.683783313725,24393.0,0.5112402649659216,0,11,7,4,19,11,3,44,55,0.8,0.7015924453735352,0.7893106937408447,0.8888672748729917
54,75,False,True,10.0,2.01119288580051,5.57755216479126,1.0498711717553038,11.776964760593527,86.27295577746222,40.15200023244585,126.42495600990807,47.237220764160156,1.67638429959938,35679.80701981948,26508.0,0.3460014720016401,0,15,11,4,21,17,2,55,64,0.859375,0.9283277988433838,0.7893106937408447,1.176124694882422
55,76,False,True,10.0,1.587139542530943,4.4816890703380645,1.0286630821284075,7.316948334109997,233.64436621477506,59.33692248960106,292.98128870437614,159.86244201660156,0.8327087026104,31783.143930658145,23691.0,0.3415703824514856,0,8,5,3,18,12,4,42,56,0.75,0.8672783374786377,0.7893106937408447,1.0987794088640488
56,77,False,True,10.0,1.7830791693001968,4.849848020218827,1.078911842586075,9.330065998870053,87.36676307961848,18.268170431899726,105.6349335115182,47.76680040359497,1.2114718302038088,35525.29899619204,26224.0,0.3546865083965848,0,8,6,2,25,9,3,45,57,0.7894736842105263,1.0167195796966553,0.7893106937408447,1.288110737329597
57,78,False,True,10.0,1.618334341266972,5.999443210467818,1.127277760573185,10.944858114493877,274.57477677712035,89.98503651865846,364.5598132957788,186.3966064453125,0.9558285971410009,31416.445614518107,24528.0,0.28084008539294303,0,8,5,3,25,9,1,43,48,0.8958333333333334,1.176750659942627,0.7893106937408447,1.490858630541994
58,79,False,True,10.0,1.7565668668264254,5.494258861570452,1.0030449805227608,9.680420281736987,94.98629650364495,23.03899791219007,118.02529441583502,55.747272968292236,1.1171492008759798,33264.91543154006,23829.0,0.395984532776871,0,12,11,1,22,10,2,46,54,0.8518518518518519,0.7973506450653076,0.7893106937408447,1.01018604129935
59,80,False,True,10.0,1.6787813616820126,5.017356622561121,1.1193031287420854,9.427940378998207,813.6648232960762,18.254853847196014,831.9196771432722,407.9580614566803,1.039228429934117,32901.66896113021,24957.0,0.318334293429908,0,10,8,5,23,11,3,50,62,0.8064516129032258,1.1492302417755127,0.7893106937408447,1.4559922358695938
60,81,False,True,10.0,1.5709422432263533,5.839854501207305,1.0699210668685146,9.81553518095949,170.34118276890678,1.9119288993485113,172.2531116682553,93.1352676153183,0.8494939251124692,29662.948163881127,22952.0,0.29239056134023733,0,7,5,2,26,11,1,45,51,0.8823529411764706,0.9887514114379883,0.7893106937408447,1.2526770754263037
61,82,False,True,10.0,2.0695296271739014,5.432001640742895,1.0723066646896302,12.054537319024394,85.78938981332801,98.00242600360167,183.79181581692967,66.48018455505371,1.7646104932925932,30347.82864409904,22080.0,0.3744487610552102,0,16,11,7,21,13,3,55,65,0.8461538461538461,0.9961192607879639,0.7893106937408447,1.2620116117608573
62,83,False,True,10.0,1.6892286191890835,4.865111101331658,1.0234265657166248,8.410811099376916,339.23022889990244,19.94173848500901,359.17196738491145,194.5011429786682,0.8466316541096286,37707.41858235434,24616.0,0.5318255842685382,0,12,11,3,22,15,2,53,67,0.7910447761194029,0.8526489734649658,0.7893106937408447,1.0802450546107982
63,84,False,True,10.0,1.5275183689965692,5.552707875605837,1.0335308867112267,8.766267674323158,184.38877608032757,16.66289421163331,201.05167029196087,112.39431691169739,0.7888063722111248,32820.691081069795,25920.0,0.2662303657820137,0,16,12,4,21,16,1,54,63,0.8571428571428571,0.8810343742370605,0.7893106937408447,1.1162073201637523
64,85,False,True,10.0,1.7116111244775385,4.770733181967603,1.227041464987852,10.019578851193266,179.706239719355,110.88356279193117,290.58980251128617,143.16944122314453,1.0296915321361881,38118.63922786389,27354.0,0.39353071681888896,0,6,4,3,22,18,3,50,64,0.78125,1.5611529350280762,0.7893106937408447,1.9778687244552287
65,86,False,True,10.0,1.8062950569057685,5.482123562563332,1.1300933313961021,11.190560140952261,121.91824511530507,103.0152262613903,224.93347137669537,98.34204483032227,1.287256399486017,37473.81077255409,28275.0,0.32533371432552044,0,13,8,5,23,19,2,57,67,0.8507462686567164,1.1865763664245605,0.7893106937408447,1.5033070954618923
66,87,False,True,10.0,1.9401407234737724,5.57755216479126,1.0238374301096664,11.079186551259095,167.61965908557994,24.939828916870326,192.55948800245028,80.49023222923279,1.3923336120344265,42169.929589272695,28341.0,0.4879478349131186,0,14,12,2,22,17,2,55,64,0.859375,0.8537905216217041,0.7893106937408447,1.0816913141962703
67,88,False,True,10.0,1.7575859869451538,6.320194607432744,1.0061760153831203,11.176890418774866,94.45090270760831,37.16466447982857,131.61556718743688,58.62579154968262,1.2450113458323004,35324.43722692124,27811.0,0.2701606280580073,0,12,11,1,29,17,1,59,64,0.921875,0.8056774139404297,0.7893106937408447,1.0207354598504383
68,89,False,True,10.0,1.718056794858584,5.211113991176479,1.18301258407783,10.591499600086037,139.0692345644695,69.71838694560002,208.78762151006953,100.36042594909668,1.0803779929747177,38719.80864296438,28560.0,0.3557355967424503,0,11,6,5,21,19,1,52,63,0.8253968253968254,1.3821203708648682,0.7893106937408447,1.7510473148595922
69,90,False,True,10.0,1.5317855197501777,4.981015584207365,1.1991390570688738,9.149248191336675,405.9577776743523,25.281289049449462,431.2390667238018,246.75273275375366,0.7476567003379689,37745.68690453389,28684.0,0.31591433916238637,0,17,13,6,23,13,2,57,71,0.8028169014084507,1.445927381515503,0.7893106937408447,1.8318862179133808
70,91,False,True,10.0,2.036377376798854,6.347755372844543,1.0475547475533815,13.541138333029437,162.30851521293533,134.32849662708108,296.6370118400164,111.90494155883789,1.6507945735716167,41888.10298320863,29458.0,0.4219601800260923,0,19,12,7,25,24,5,73,79,0.9240506329113924,0.9215178489685059,0.7893106937408447,1.167496977142272
71,92,False,True,10.0,1.7383644311620965,4.111521289482139,1.0815061314916137,7.729872964308145,499.36069080266753,92.99157482176108,592.3522656244286,285.3288383483887,1.0760336356227755,41104.8021227798,29346.0,0.4006952267014176,0,7,6,1,18,12,4,41,58,0.7068965517241379,1.0248916149139404,0.7893106937408447,1.2984641194414683
72,93,False,True,10.0,2.0054585263813793,5.81938176322388,1.2221915342791239,14.263621469763901,593.7587486423445,232.49625820906468,826.2550068514091,316.18409729003906,1.613208614642869,44571.52438320515,31889.0,0.39770843811988926,0,9,7,2,29,18,3,59,67,0.8805970149253731,1.5406792163848877,0.7893106937408447,1.9519299923367575
73,94,False,True,10.0,1.522721225506871,4.154709143290673,1.2274634925532222,7.765503349368147,437.79338915948375,126.93756886851014,564.7309580279939,315.01894760131836,0.7926888599180582,35267.51909652569,28152.0,0.25275359109568385,0,9,8,1,20,16,2,47,66,0.7121212121212122,1.562943458557129,0.7893106937408447,1.9801371892603445
74,95,False,True,10.0,1.9641737577987626,5.573084762415218,1.105927871648218,12.106047011902316,119.66603670735282,140.02881824380898,259.6948549511618,101.32797241210938,1.5629137618086446,40465.99472728727,29636.0,0.36543375378888066,0,12,8,4,29,23,3,67,78,0.8589743589743589,1.1040887832641602,0.7893106937408447,1.3988012477462606
75,96,False,True,10.0,1.4658387569097138,4.953032424395115,1.1109785112638744,8.066089381232182,148.2630408168965,26.05370298158915,174.31674379848565,108.4905195236206,0.606746327364884,37135.17129394795,28028.0,0.3249311864545436,0,16,13,4,26,14,3,60,75,0.8,1.120985984802246,0.7893106937408447,1.4202087893798392
76,97,False,True,10.0,1.6869948152263494,5.552707875605837,1.1393913499127042,10.67312244976548,178.65286336465013,125.80961907618129,304.4624824408314,149.06663131713867,1.0424589980375198,38421.31639833999,28855.0,0.3315306324151791,0,17,14,4,25,20,3,66,77,0.8571428571428571,1.2194323539733887,0.7893106937408447,1.5449332736061552
77,98,False,True,10.0,1.6295444110565844,4.922172509432291,1.215757354330325,9.751466586512946,1166.7396086985482,42.187806979665325,1208.9274156782135,668.5984873771667,0.8081515864935525,41734.75864536264,28764.0,0.4509372356196163,0,10,8,3,24,14,2,51,64,0.796875,1.5138087272644043,0.7893106937408447,1.9178870111209145
78,99,False,True,10.0,1.676293565757676,4.953032424395115,1.1796925762544495,9.794676474805668,1367.28292833238,112.05578832948991,1479.3387166618697,822.2041625976562,0.7992352556183552,47398.979141120966,30514.0,0.553351875896997,0,9,8,1,27,17,3,56,70,0.8,1.3692333698272705,0.7893106937408447,1.7347204094473252
79,100,False,True,10.0,1.5462780848706115,5.443620891163832,1.1164812199808007,9.397815079784014,176.38087372802272,5.7259692629634165,182.10684299098614,104.68897160887718,0.7395035999717877,39771.62723580277,29394.0,0.35305256976943494,0,14,10,7,26,15,3,61,72,0.8472222222222222,1.1396007537841797,0.7893106937408447,1.44379236569465
80,101,False,True,10.0,1.630922294785322,4.977552336939175,1.1749926764975918,9.538591816535028,1240.8180456442142,2.43680852829087,1243.254854172505,742.0697739124298,0.6753880805812461,45578.8955032654,28730.0,0.5864565089893977,0,17,15,3,26,18,3,65,81,0.8024691358024691,1.3511343002319336,0.7893106937408447,1.711790187243495
81,102,False,True,10.0,1.641074587256731,5.29449005047003,1.2261965612416537,10.65399652154061,644.939384556236,2.874860059388611,647.8142446156246,327.0178073644638,0.9809754393393958,37307.25333491083,28672.0,0.30117373517406626,0,8,7,1,30,15,2,55,66,0.8333333333333334,1.557572603225708,0.7893106937408447,1.973332701022682
82,103,False,True,10.0,1.6741727443172645,4.4502387502426775,1.0915289212845047,8.13240175903224,610.8935882578613,184.21412886711417,795.1077171249755,408.2495574951172,0.9476021529661676,43103.67392518682,30772.0,0.4007433356683615,0,10,9,2,22,19,1,53,71,0.7464788732394366,1.0568957328796387,0.7893106937408447,1.339011039962738
83,104,False,True,10.0,1.7078145600994088,5.839854501207305,1.1556528659709744,11.525775056654615,323.956646132048,46.066278607238935,370.0229247392869,181.79293155670166,1.0354087563843253,41682.65498719767,30200.0,0.3802203638144923,0,13,10,3,27,19,1,60,68,0.8823529411764706,1.2784173488616943,0.7893106937408447,1.6196630287660065
