test_id,block_count,is_feasible,infeasible_penalty_applied,final_cost,p1_quality,p2_violation_exp,p3_runtime_adjustment,pre_penalty_cost,hpwl_b2b,hpwl_p2b,hpwl_total,hpwl_baseline,hpwl_gap,bbox_area,bbox_area_baseline,area_gap,overlap_violations,area_violations,fixed_violations,preplaced_violations,boundary_violations,grouping_violations,mib_violations,total_soft_violations,max_possible_violations,violations_relative,runtime_seconds,median_runtime,runtime_factor
30,51,False,True,10.0,1.7975648463611646,5.335692100541511,0.8802097236418237,8.442313757242168,116.53892005511892,33.024707305560725,149.56362736067965,69.14704132080078,1.162979420432382,26191.16417963856,18288.0,0.43215027228994746,0,4,3,1,18,11,3,36,43,0.8372093023255814,0.5903890132904053,0.9033396244049072,0.6535626217872771
31,52,False,True,10.0,1.7238651645782936,4.172733883598096,0.8231272767020963,5.920944300467,107.5783899321655,34.57222779696551,142.150617729131,70.35037517547607,1.0206092344861335,24649.235547148077,17272.0,0.4271210946704537,0,6,6,2,15,9,3,35,49,0.7142857142857143,0.47214388847351074,0.9033396244049072,0.5226648712377084
32,53,False,True,10.0,1.619814309592829,4.8281727579644445,0.7592349116063004,5.937781365182006,65.44707831544001,1.361320287514305,66.80839860295431,35.591615088284016,0.8770825217467072,22073.246778511002,16200.0,0.3625460974389507,0,6,5,2,18,10,2,37,47,0.7872340425531915,0.36066579818725586,0.9033396244049072,0.3992582506550087
33,54,False,True,10.0,1.6862937512789808,5.178132367501836,0.7312454472455447,6.385127207207073,62.18530692432472,11.713131075517543,73.89843799984226,36.75330150127411,1.0106612190276418,24405.71900086333,17920.0,0.36192628353031975,0,7,5,2,18,10,2,37,45,0.8222222222222222,0.3182206153869629,0.9033396244049072,0.3522712906528339
34,55,False,True,10.0,1.9818267295546215,5.15516951223468,0.8710367799481405,8.899080299909107,50.46774026609946,17.026813077754213,67.49455334385368,26.56203293800354,1.5410160999870637,23354.0148873497,16416.0,0.4226373591221795,0,9,8,1,16,14,2,41,50,0.82,0.5701284408569336,0.9033396244049072,0.6311341000152816
35,56,False,True,10.0,1.4055523677879065,5.03806095344464,0.9021128120897488,6.38809402053055,29.19438541611182,4.476149472531257,33.670534888643076,21.67288863658905,0.5535785493678546,21692.326712087284,17250.0,0.25752618620795853,0,10,7,3,14,10,4,38,47,0.8085106382978723,0.6407971382141113,0.9033396244049072,0.7093645854805152
36,57,False,True,10.0,1.6751006194882634,5.692391364380963,0.8475869386919787,8.082019723935515,67.49553749967527,31.92238841993759,99.41792591961286,48.86099910736084,1.034709230999652,25609.998411293796,19468.0,0.3154920079768747,0,7,5,2,21,10,2,40,46,0.8695652173913043,0.5205533504486084,0.9033396244049072,0.5762543083300848
37,58,False,True,10.0,1.5350233123277532,4.434264234072215,0.9280060394932989,6.316657755327664,73.05690724975291,23.8729954423913,96.92990269214421,55.188109397888184,0.7563548334897899,22014.847036355073,16758.0,0.31369179116571627,0,6,4,2,17,10,2,35,47,0.7446808510638298,0.7041854858398438,0.9033396244049072,0.7795356993265294
38,59,False,True,10.0,1.5290160871495706,5.1364574837703465,0.8533726220875516,6.702154855292149,119.29553326171464,12.278729974028037,131.57426323574268,76.70390486717224,0.7153528684568166,23845.98447175969,17760.0,0.34267930584232487,0,11,8,3,19,11,4,45,55,0.8181818181818182,0.5324923992156982,0.9033396244049072,0.5894708754378931
39,60,False,True,10.0,1.522648128486646,5.375320401498068,0.9021189543472959,7.383592445729825,148.82934869951694,8.62006974611479,157.44941844563172,94.90005850791931,0.6591077067933813,24374.739466363546,17584.0,0.3861885501799105,0,6,5,1,18,11,2,37,44,0.8409090909090909,0.6408116817474365,0.9033396244049072,0.7093806852207816
40,61,False,True,10.0,1.7993272577996435,5.784037919796147,0.9271398888760323,9.649094438005188,49.021447280293714,46.20121848077562,95.22266576106934,43.51637077331543,1.188203291517605,27345.82833249565,19388.0,0.410451224081682,0,7,5,2,20,13,3,43,49,0.8775510204081632,0.7019970417022705,0.9033396244049072,0.7771130843117005
41,62,False,True,10.0,1.6236388270331137,5.19168768010465,0.877000063887944,7.392606873270631,84.87542971132366,14.241264461742176,99.11669417306584,52.13325762748718,0.9012181222453804,28945.66417227549,21504.0,0.3460595318208468,0,5,3,2,21,13,3,42,51,0.8235294117647058,0.5832433700561523,0.9033396244049072,0.6456523707131472
42,63,False,True,10.0,1.8271492236643958,5.335692100541511,0.9579845169099322,9.33949229440826,37.438132590003704,20.518825066160094,57.956957656163794,25.330843448638916,1.2879995201769705,24396.63364322292,17856.0,0.36629892715182133,0,7,6,1,21,7,1,36,43,0.8372093023255814,0.7829115390777588,0.9033396244049072,0.8666857048294734
43,64,False,True,10.0,1.7625152291343664,4.871165999245474,0.9274893504678096,7.962963767052617,118.05489447766786,8.116880636242023,126.17177511390989,63.40838634967804,0.9898278820424601,31529.99051053519,20538.0,0.5352025762262728,0,7,5,3,20,8,2,38,48,0.7916666666666666,0.7028794288635254,0.9033396244049072,0.77808988986458
44,65,False,True,10.0,1.6858561163786712,5.227045235256769,1.0086141622706757,8.887954576180661,192.59068581518352,24.1202570534747,216.7109428686582,108.79293870925903,0.9919578002006356,26689.969743376936,19344.0,0.37975443255670677,0,6,4,2,23,12,2,43,52,0.8269230769230769,0.929539680480957,0.9033396244049072,1.029003550124694
45,66,False,True,10.0,1.5985942474098445,4.953032424395115,0.9770647683906136,7.736290519569111,111.13650772489771,33.00605843673647,144.1425661616342,80.30556869506836,0.7949261614591632,28534.636221553337,20349.0,0.4022623333605257,0,12,9,3,16,13,3,44,55,0.8,0.8361077308654785,0.9033396244049072,0.9255740679108159
46,67,False,True,10.0,1.8163780571656265,5.728504749518515,0.9113802324616015,9.483030096574064,56.66033496098281,70.93802417190302,127.59835913288583,58.07007598876953,1.1973168961852698,33095.48661357379,23056.0,0.43543921814598324,0,11,9,2,21,13,3,48,55,0.8727272727272727,0.6630043983459473,0.9033396244049072,0.7339480970766831
47,68,False,True,10.0,1.5655565964265001,6.096362657608358,0.9545737216885126,9.110643252259804,74.4488091674029,2.3336561295148535,76.78246529691775,42.33544045686722,0.813668748176751,30792.629005417974,23373.0,0.3174444446762492,0,7,6,1,25,12,3,47,52,0.9038461538461539,0.7736585140228271,0.9033396244049072,0.8564425749977368
48,69,False,True,10.0,1.7704529238124451,4.755596019070134,0.9984450341171264,8.406466749631843,130.80296057876745,69.4528699302885,200.25583050905595,94.13239097595215,1.127384935544822,33723.78192040627,23858.0,0.41352091208006825,0,8,6,3,22,12,3,46,59,0.7796610169491526,0.8986659049987793,0.9033396244049072,0.9948261769108082
49,70,False,True,10.0,1.8103804867052775,4.5970910766177875,0.9624647612170136,8.010097557232053,142.62280590365276,21.330849167970108,163.95365507162288,71.97932577133179,1.2777881470087762,29838.170256994723,22218.0,0.34297282640177884,0,10,7,4,21,11,2,45,59,0.7627118644067796,0.7951831817626953,0.9033396244049072,0.8802704545220608
50,71,False,True,10.0,1.972519473871983,6.650797964331267,1.007852679552466,13.221846457757065,59.283252511214954,16.042140372323104,75.32539288353806,31.703044652938843,1.375967157354884,31011.134865249816,19764.0,0.569071790389082,0,10,9,1,26,13,5,54,57,0.9473684210526315,0.9272024631500244,0.9033396244049072,1.0264162426848455
51,72,False,True,10.0,1.5080453329471621,4.4816890703380645,1.074760569389592,7.263866344314164,63.21877145881316,67.76277169440745,130.9815431532206,75.41585159301758,0.7367906134649762,30304.0596419464,23688.0,0.27930005242934813,0,9,5,4,22,12,2,45,60,0.75,1.1487445831298828,0.9033396244049072,1.2716641140220555
52,73,False,True,10.0,1.684044760385663,6.200075091492634,1.0160519912808763,10.60880608694343,130.996023679152,14.9128937237808,145.9089174029328,72.19385552406311,1.0210711333224132,25915.28675612963,19239.0,0.3470183874489126,0,10,7,4,25,14,2,52,57,0.9122807017543859,0.9525859355926514,0.9033396244049072,1.0545158319831105
53,74,False,True,10.0,1.7737294911472463,4.953032424395115,1.0213627217689352,8.973018449025144,308.2778778023837,18.028231994272232,326.30610979665596,160.2510118484497,1.0362187173285713,36863.683783313725,24393.0,0.5112402649659216,0,11,7,4,19,11,3,44,55,0.8,0.9692840576171875,0.9033396244049072,1.0730007091803622
54,75,False,True,10.0,2.01119288580051,5.57755216479126,1.0652491868711482,11.949468156228612,86.27295577746222,40.15200023244585,126.42495600990807,47.237220764160156,1.67638429959938,35679.80701981948,26508.0,0.3460014720016401,0,15,11,4,21,17,2,55,64,0.859375,1.115206003189087,0.9033396244049072,1.234536793317077
55,76,False,True,10.0,1.587139542530943,4.4816890703380645,1.0218120646184445,7.268216594799628,233.64436621477506,59.33692248960106,292.98128870437614,159.86244201660156,0.8327087026104,31783.143930658145,23691.0,0.3415703824514856,0,8,5,3,18,12,4,42,56,0.75,0.9707062244415283,0.9033396244049072,1.0745750526342739
56,77,False,True,10.0,1.7830791693001968,4.849848020218827,1.0210809033398014,8.829963526502082,87.36676307961848,18.268170431899726,105.6349335115182,47.76680040359497,1.2114718302038088,35525.29899619204,26224.0,0.3546865083965848,0,8,6,2,25,9,3,45,57,0.7894736842105263,0.9683928489685059,0.9033396244049072,1.0720141382112556
57,78,False,True,10.0,1.618334341266972,5.999443210467818,1.070736106945244,10.395889263904639,274.57477677712035,89.98503651865846,364.5598132957788,186.3966064453125,0.9558285971410009,31416.445614518107,24528.0,0.28084008539294303,0,8,5,3,25,9,1,43,48,0.8958333333333334,1.1344687938690186,0.9033396244049072,1.2558607673347355
58,79,False,True,10.0,1.7565668668264254,5.494258861570452,0.9538670121748586,9.205802082699153,94.98629650364495,23.03899791219007,118.02529441583502,55.747272968292236,1.1171492008759798,33264.91543154006,23829.0,0.395984532776871,0,12,11,1,22,10,2,46,54,0.8518518518518519,0.7717509269714355,0.9033396244049072,0.8543308697211657
59,80,False,True,10.0,1.6787813616820126,5.017356622561121,1.1331394949518592,9.544484711215285,813.6648232960762,18.254853847196014,831.9196771432722,407.9580614566803,1.039228429934117,32901.66896113021,24957.0,0.318334293429908,0,10,8,5,23,11,3,50,62,0.8064516129032258,1.370236873626709,0.9033396244049072,1.516856823954091
60,81,False,True,10.0,1.5709422432263533,5.839854501207305,1.1344037602425672,10.40710419009072,170.34118276890678,1.9119288993485113,172.2531116682553,93.1352676153183,0.8494939251124692,29662.948163881127,22952.0,0.29239056134023733,0,7,5,2,26,11,1,45,51,0.8823529411764706,1.3753395080566406,0.9033396244049072,1.522505457416055
61,82,False,True,10.0,2.0695296271739014,5.432001640742895,1.0861540264322638,12.210205043933035,85.78938981332801,98.00242600360167,183.79181581692967,66.48018455505371,1.7646104932925932,30347.82864409904,22080.0,0.3744487610552102,0,16,11,7,21,13,3,55,65,0.8461538461538461,1.1898415088653564,0.9033396244049072,1.317158548922492
62,83,False,True,10.0,1.6892286191890835,4.865111101331658,1.0,8.218284907903959,339.23022889990244,19.94173848500901,359.17196738491145,194.5011429786682,0.8466316541096286,37707.41858235434,24616.0,0.5318255842685382,0,12,11,3,22,15,2,53,67,0.7910447761194029,0.9033396244049072,0.9033396244049072,1.0
63,84,False,True,10.0,1.5275183689965692,5.552707875605837,1.0022376907813382,8.500843064924823,184.38877608032757,16.66289421163331,201.05167029196087,112.39431691169739,0.7888063722111248,32820.691081069795,25920.0,0.2662303657820137,0,16,12,4,21,16,1,54,63,0.8571428571428571,0.91009521484375,0.9033396244049072,1.0074784613187904
64,85,False,True,10.0,1.7116111244775385,4.770733181967603,1.1610103002962173,9.480392132453884,179.706239719355,110.88356279193117,290.58980251128617,143.16944122314453,1.0296915321361881,38118.63922786389,27354.0,0.39353071681888896,0,6,4,3,22,18,3,50,64,0.78125,1.485837459564209,0.9033396244049072,1.644827061076872
65,86,False,True,10.0,1.8062950569057685,5.482123562563332,1.1342548327222466,11.231768711583628,121.91824511530507,103.0152262613903,224.93347137669537,98.34204483032227,1.287256399486017,37473.81077255409,28275.0,0.32533371432552044,0,13,8,5,23,19,2,57,67,0.8507462686567164,1.3747377395629883,0.9033396244049072,1.521839297671265
66,87,False,True,10.0,1.9401407234737724,5.57755216479126,1.0613798932453047,11.485442408332958,167.61965908557994,24.939828916870326,192.55948800245028,80.49023222923279,1.3923336120344265,42169.929589272695,28341.0,0.4879478349131186,0,14,12,2,22,17,2,55,64,0.859375,1.1017606258392334,0.9033396244049072,1.219652715405947
67,88,False,True,10.0,1.7575859869451538,6.320194607432744,1.0206154831070697,11.337288148385394,94.45090270760831,37.16466447982857,131.61556718743688,58.62579154968262,1.2450113458323004,35324.43722692124,27811.0,0.2701606280580073,0,12,11,1,29,17,1,59,64,0.921875,0.9669222831726074,0.9033396244049072,1.070386216933179
68,89,False,True,10.0,1.718056794858584,5.211113991176479,1.1823454063396321,10.58552636460028,139.0692345644695,69.71838694560002,208.78762151006953,100.36042594909668,1.0803779929747177,38719.80864296438,28560.0,0.3557355967424503,0,11,6,5,21,19,1,52,63,0.8253968253968254,1.5788187980651855,0.9033396244049072,1.7477577152726622
69,90,False,True,10.0,1.5317855197501777,4.981015584207365,1.1707668439415548,8.932772530645696,405.9577776743523,25.281289049449462,431.2390667238018,246.75273275375366,0.7476567003379689,37745.68690453389,28684.0,0.31591433916238637,0,17,13,6,23,13,2,57,71,0.8028169014084507,1.5278677940368652,0.9033396244049072,1.6913547825862043
70,91,False,True,10.0,2.036377376798854,6.347755372844543,1.0474610928465087,13.539927712444436,162.30851521293533,134.32849662708108,296.6370118400164,111.90494155883789,1.6507945735716167,41888.10298320863,29458.0,0.4219601800260923,0,19,12,7,25,24,5,73,79,0.9240506329113924,1.0543320178985596,0.9033396244049072,1.1671490870259584
71,92,False,True,10.0,1.7383644311620965,4.111521289482139,1.123317663783222,8.02871346427965,499.36069080266753,92.99157482176108,592.3522656244286,285.3288383483887,1.0760336356227755,41104.8021227798,29346.0,0.4006952267014176,0,7,6,1,18,12,4,41,58,0.7068965517241379,1.3310458660125732,0.9033396244049072,1.4734722468190475
72,93,False,True,10.0,2.0054585263813793,5.81938176322388,1.1708276774186248,13.66417810026174,593.7587486423445,232.49625820906468,826.2550068514091,316.18409729003906,1.613208614642869,44571.52438320515,31889.0,0.39770843811988926,0,9,7,2,29,18,3,59,67,0.8805970149253731,1.528132438659668,0.9033396244049072,1.6916477450730176
73,94,False,True,10.0,1.522721225506871,4.154709143290673,1.20541889154809,7.626038979161295,437.79338915948375,126.93756886851014,564.7309580279939,315.01894760131836,0.7926888599180582,35267.51909652569,28152.0,0.25275359109568385,0,9,8,1,20,16,2,47,66,0.7121212121212122,1.6838796138763428,0.9033396244049072,1.8640603914453897
74,95,False,True,10.0,1.9641737577987626,5.573084762415218,1.12371330147159,12.300735341121964,119.66603670735282,140.02881824380898,259.6948549511618,101.32797241210938,1.5629137618086446,40465.99472728727,29636.0,0.36543375378888066,0,12,8,4,29,23,3,67,78,0.8589743589743589,1.3326091766357422,0.9033396244049072,1.4752028369325931
75,96,False,True,10.0,1.4658387569097138,4.953032424395115,1.204838598807907,8.74754617610679,148.2630408168965,26.05370298158915,174.31674379848565,108.4905195236206,0.606746327364884,37135.17129394795,28028.0,0.3249311864545436,0,16,13,4,26,14,3,60,75,0.8,1.6811790466308594,0.9033396244049072,1.8610708544290517
76,97,False,True,10.0,1.6869948152263494,5.552707875605837,1.1904440805961558,11.151353257837812,178.65286336465013,125.80961907618129,304.4624824408314,149.06663131713867,1.0424589980375198,38421.31639833999,28855.0,0.3315306324151791,0,17,14,4,25,20,3,66,77,0.8571428571428571,1.6151556968688965,0.9033396244049072,1.787982784362982
77,98,False,True,10.0,1.6295444110565844,4.922172509432291,1.1186647125584268,8.972696342053712,1166.7396086985482,42.187806979665325,1208.9274156782135,668.5984873771667,0.8081515864935525,41734.75864536264,28764.0,0.4509372356196163,0,10,8,3,24,14,2,51,64,0.796875,1.3127565383911133,0.9033396244049072,1.4532258996785594
78,99,False,True,10.0,1.676293565757676,4.953032424395115,1.1496138676145924,9.54494088619771,1367.28292833238,112.05578832948991,1479.3387166618697,822.2041625976562,0.7992352556183552,47398.979141120966,30514.0,0.553351875896997,0,9,8,1,27,17,3,56,70,0.8,1.4377753734588623,0.9033396244049072,1.5916221702397093
79,100,False,True,10.0,1.5462780848706115,5.443620891163832,1.0676017828041064,8.986379666836903,176.38087372802272,5.7259692629634165,182.10684299098614,104.68897160887718,0.7395035999717877,39771.62723580277,29394.0,0.35305256976943494,0,14,10,7,26,15,3,61,72,0.8472222222222222,1.1234369277954102,0.9033396244049072,1.24364845451731
80,101,False,True,10.0,1.630922294785322,4.977552336939175,1.2298190083012952,9.983672037317588,1240.8180456442142,2.43680852829087,1243.254854172505,742.0697739124298,0.6753880805812461,45578.8955032654,28730.0,0.5864565089893977,0,17,15,3,26,18,3,65,81,0.8024691358024691,1.8002040386199951,0.9033396244049072,1.9928319205591307
81,102,False,True,10.0,1.641074587256731,5.29449005047003,1.125750118109204,9.781252224614349,644.939384556236,2.874860059388611,647.8142446156246,327.0178073644638,0.9809754393393958,37307.25333491083,28672.0,0.30117373517406626,0,8,7,1,30,15,2,55,66,0.8333333333333334,1.3406777381896973,0.9033396244049072,1.4841347616882135
82,103,False,True,10.0,1.6741727443172645,4.4502387502426775,1.0978580861471696,8.17955700197511,610.8935882578613,184.21412886711417,795.1077171249755,408.2495574951172,0.9476021529661676,43103.67392518682,30772.0,0.4007433356683615,0,10,9,2,22,19,1,53,71,0.7464788732394366,1.233119249343872,0.9033396244049072,1.3650671530723715
83,104,False,True,10.0,1.7078145600994088,5.839854501207305,1.1028289293454838,10.998941412158056,323.956646132048,46.066278607238935,370.0229247392869,181.79293155670166,1.0354087563843253,41682.65498719767,30200.0,0.3802203638144923,0,13,10,3,27,19,1,60,68,0.8823529411764706,1.251828670501709,0.9033396244049072,1.385778545169405
